subject,condition,region,CMRO2,network,confidence,confidence_z,reaction_time,reaction_time_z
sub31,unpredictable,RH_SalVentAttn_Med_2,110.83156784031054,SalVentAttn,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Cont_Par_1,90.98276127277794,Control,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Cont_Par_2,121.55300188308983,Control,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Cont_PFCl_1,128.9651541015494,Control,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Cont_PFCl_2,98.8695393202831,Control,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Cont_PFCl_3,80.59468524634309,Control,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Cont_PFCl_4,91.72972696861532,Control,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Cont_PFCmp_1,147.10626231865194,Control,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Cont_PFCmp_2,125.21676019435908,Control,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Cont_PFCmp_3,102.59775276139584,Control,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_Par_1,101.08852036096454,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_Temp_1,120.85595269336822,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_Temp_2,104.29255885429644,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_Temp_3,111.96477037310186,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_PFCv_1,97.1797810896511,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_PFCv_2,100.20779521438746,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_PFCm_1,121.7416230541824,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_PFCm_2,88.80970459912717,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_PFCm_3,95.5906132811924,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_PCC_1,83.53523363502947,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,unpredictable,RH_Default_PCC_2,130.0008115901785,DefaultMode,1.0,-1.6420000000000001,0.573,1.192
sub31,surprising,LH_Vis_1,105.62909823794176,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Vis_2,105.73442539530716,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Vis_3,105.7290934557715,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Vis_4,174.09525494677152,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Vis_5,106.14444046240226,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Vis_6,90.98194056481653,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Vis_7,122.8606179184146,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Vis_8,112.4434983217016,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Vis_9,104.37721618101496,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SomMot_1,88.3508609869879,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SomMot_2,60.716373214147865,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SomMot_3,88.02670345700815,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SomMot_4,114.05299448628864,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SomMot_5,93.55620154348324,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SomMot_6,69.1068503074498,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,LH_DorsAttn_Post_1,107.167892581449,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_DorsAttn_Post_2,110.06664254284765,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_DorsAttn_Post_3,101.01430438813075,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_DorsAttn_Post_4,96.96991550700862,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_DorsAttn_Post_5,79.31715333181414,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_DorsAttn_Post_6,81.30338837706141,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_DorsAttn_FEF_1,86.10913884686798,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_DorsAttn_FEF_2,77.88719800228405,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SalVentAttn_ParOper_1,100.87602535718096,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SalVentAttn_FrOper_1,64.02326768551413,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SalVentAttn_FrOper_2,86.41787246251496,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SalVentAttn_PFCl_1,98.0394262221074,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SalVentAttn_Med_1,70.70421608772179,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SalVentAttn_Med_2,64.34965096224549,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_SalVentAttn_Med_3,75.36726401129444,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Cont_Par_1,94.6429328194488,Control,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Cont_PFCl_1,112.0400793273061,Control,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Cont_pCun_1,101.93832855303602,Control,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Cont_Cing_1,85.76583739373058,Control,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_Temp_1,112.82349749002653,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_Temp_2,110.33437328016156,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_Temp_3,112.35740454885082,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_Temp_4,130.80802253645115,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_PFC_1,83.31718950323082,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_PFC_2,116.6768668122175,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_PFC_3,110.73198185216351,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_PFC_4,135.1771283852689,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_PFC_5,76.84389105872411,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_PFC_6,127.68596862239144,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_PFC_7,71.8783832154295,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_PCC_1,103.70123255992408,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,LH_Default_PCC_2,122.17910979561576,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Vis_1,100.44416496025543,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Vis_2,88.38046077295057,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Vis_3,122.79708796669534,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Vis_4,175.3609432148636,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Vis_5,109.95849575390604,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Vis_6,85.95379992018549,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Vis_7,131.31376174178905,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Vis_8,125.91953958699256,Visual,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SomMot_1,88.36432526073379,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SomMot_2,63.20686740598869,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SomMot_3,101.31556664278122,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SomMot_4,95.41075038353408,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SomMot_5,110.55305189323713,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SomMot_6,109.11701738935297,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SomMot_7,102.90726182158546,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SomMot_8,94.8831204221646,SomatoMotor,2.0,-1.06,0.538,0.219
sub31,surprising,RH_DorsAttn_Post_1,122.89895871297664,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_DorsAttn_Post_2,85.32056527110677,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_DorsAttn_Post_3,119.74111018463262,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_DorsAttn_Post_4,135.53112168132682,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_DorsAttn_Post_5,114.5197631612752,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_DorsAttn_FEF_1,94.544164753586,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_DorsAttn_FEF_2,90.16656918163376,DorsAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SalVentAttn_TempOccPar_1,115.73348373100048,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SalVentAttn_TempOccPar_2,77.65891914418333,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SalVentAttn_FrOper_1,71.61368432552199,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SalVentAttn_Med_1,71.9737699691584,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_SalVentAttn_Med_2,89.49057841088481,SalVentAttn,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Cont_Par_1,100.092207623681,Control,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Cont_Par_2,146.07273094577695,Control,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Cont_PFCl_1,130.4609453007967,Control,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Cont_PFCl_2,101.46480339532654,Control,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Cont_PFCl_3,107.56715546585691,Control,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Cont_PFCl_4,109.95409580444334,Control,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Cont_PFCmp_1,120.6311180531755,Control,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Cont_PFCmp_2,100.67407195943818,Control,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Cont_PFCmp_3,103.58664180014198,Control,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_Par_1,121.2903011580666,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_Temp_1,134.26288382658674,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_Temp_2,82.47617147953468,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_Temp_3,98.07473769891178,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_PFCv_1,109.95092356207007,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_PFCv_2,111.73693267264578,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_PFCm_1,113.98500779758436,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_PFCm_2,79.25893617579615,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_PFCm_3,104.24308081536302,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_PCC_1,95.6742260836208,DefaultMode,2.0,-1.06,0.538,0.219
sub31,surprising,RH_Default_PCC_2,130.5750459335292,DefaultMode,2.0,-1.06,0.538,0.219
sub32,predictable,LH_Vis_1,102.05819414680636,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Vis_2,88.08864710946247,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Vis_3,92.65496426502908,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Vis_4,158.7818861749605,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Vis_5,123.28608327616078,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Vis_6,71.37438685183756,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Vis_7,123.14735088458826,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Vis_8,121.4359560022015,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Vis_9,95.63351942628675,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SomMot_1,88.42248636114414,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SomMot_2,52.91454046695894,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SomMot_3,63.50313647729618,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SomMot_4,116.80056090802634,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SomMot_5,126.76448895906438,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SomMot_6,59.60627010985184,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,LH_DorsAttn_Post_1,146.6576535588807,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_DorsAttn_Post_2,108.31212146555434,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_DorsAttn_Post_3,109.5631601592419,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_DorsAttn_Post_4,80.10357012664186,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_DorsAttn_Post_5,94.35434026319705,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_DorsAttn_Post_6,114.09015426394492,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_DorsAttn_FEF_1,124.89962270718024,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_DorsAttn_FEF_2,140.42420351011367,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SalVentAttn_ParOper_1,87.3440721469257,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SalVentAttn_FrOper_1,65.21416467125741,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SalVentAttn_FrOper_2,68.80154115238557,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SalVentAttn_PFCl_1,149.27348838385367,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SalVentAttn_Med_1,65.73914369552864,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SalVentAttn_Med_2,52.16253723751021,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_SalVentAttn_Med_3,76.01264537926937,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Cont_Par_1,86.91196418489805,Control,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Cont_PFCl_1,134.0174105141394,Control,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Cont_pCun_1,72.68428585313572,Control,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Cont_Cing_1,109.0828620235398,Control,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_Temp_1,124.74512909515508,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_Temp_2,120.85522412784438,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_Temp_3,116.0470000640166,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_Temp_4,109.3579386120938,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_PFC_1,101.3451678130782,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_PFC_2,138.9264721923,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_PFC_3,51.69891962645266,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_PFC_4,145.58844891561876,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_PFC_5,96.79454850405467,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_PFC_6,153.33779311144724,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_PFC_7,113.03299495072092,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_PCC_1,83.5725120048665,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,LH_Default_PCC_2,99.62276735100212,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Vis_1,115.9455506568248,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Vis_2,87.73028082121728,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Vis_3,100.64990725509642,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Vis_4,137.13423710726502,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Vis_5,113.65016511244328,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Vis_6,89.57701979335688,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Vis_7,105.91036398475376,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Vis_8,126.28095537748143,Visual,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SomMot_1,92.64175643088154,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SomMot_2,55.11839280701773,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SomMot_3,69.84285498102629,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SomMot_4,105.85053216734096,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SomMot_5,82.47632660148376,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SomMot_6,101.10350800798236,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SomMot_7,89.09752003889147,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SomMot_8,117.76134756274928,SomatoMotor,5.375,0.904,0.494,-1.005
sub32,predictable,RH_DorsAttn_Post_1,93.10286544456096,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_DorsAttn_Post_2,69.42687348966639,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_DorsAttn_Post_3,62.86696551584462,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_DorsAttn_Post_4,86.26109062031318,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_DorsAttn_Post_5,99.52380242273811,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_DorsAttn_FEF_1,104.99273699552364,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_DorsAttn_FEF_2,107.2710439096688,DorsAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SalVentAttn_TempOccPar_1,99.96032641257742,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SalVentAttn_TempOccPar_2,72.40452759928635,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SalVentAttn_FrOper_1,73.36973655133262,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SalVentAttn_Med_1,89.71825918353127,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_SalVentAttn_Med_2,139.39961827966158,SalVentAttn,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Cont_Par_1,88.52249759785111,Control,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Cont_Par_2,81.04855420815524,Control,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Cont_PFCl_1,168.52078172763325,Control,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Cont_PFCl_2,163.66775419935573,Control,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Cont_PFCl_3,154.64108633099087,Control,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Cont_PFCl_4,149.1867676794304,Control,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Cont_PFCmp_1,134.14730439263627,Control,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Cont_PFCmp_2,115.32394278194867,Control,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Cont_PFCmp_3,116.71498892628468,Control,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_Par_1,87.89379469019597,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_Temp_1,149.79630119211913,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_Temp_2,124.25171532052757,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_Temp_3,108.40376135132983,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_PFCv_1,118.73696344708958,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_PFCv_2,128.32200455583217,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_PFCm_1,123.82304285490554,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_PFCm_2,136.80332464721144,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_PFCm_3,148.22805377362002,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_PCC_1,96.49246895251152,DefaultMode,5.375,0.904,0.494,-1.005
sub32,predictable,RH_Default_PCC_2,123.5700062679898,DefaultMode,5.375,0.904,0.494,-1.005
sub32,unpredictable,LH_Vis_1,108.78469287025274,Visual,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Vis_2,95.16332971286748,Visual,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Vis_3,104.44491106863929,Visual,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Vis_4,149.06144295462403,Visual,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Vis_5,115.03681054040334,Visual,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Vis_6,68.37405332074943,Visual,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Vis_7,127.0028211223708,Visual,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Vis_8,123.71690280346644,Visual,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Vis_9,96.80019846686426,Visual,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SomMot_1,98.7391901777486,SomatoMotor,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SomMot_2,58.79574955055099,SomatoMotor,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SomMot_3,71.10927667097405,SomatoMotor,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SomMot_4,122.07853351588858,SomatoMotor,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SomMot_5,133.9263326471115,SomatoMotor,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SomMot_6,65.39357265474489,SomatoMotor,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_DorsAttn_Post_1,132.68727239377867,DorsAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_DorsAttn_Post_2,122.89895683706396,DorsAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_DorsAttn_Post_3,97.78139300746896,DorsAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_DorsAttn_Post_4,95.70344781452968,DorsAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_DorsAttn_Post_5,85.10277278590985,DorsAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_DorsAttn_Post_6,88.22528430745338,DorsAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_DorsAttn_FEF_1,125.29805516165568,DorsAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_DorsAttn_FEF_2,133.29545953640763,DorsAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SalVentAttn_ParOper_1,85.30040651463521,SalVentAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SalVentAttn_FrOper_1,83.69700461436608,SalVentAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SalVentAttn_FrOper_2,71.15322972912062,SalVentAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SalVentAttn_PFCl_1,166.85311335043556,SalVentAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SalVentAttn_Med_1,74.81549538337384,SalVentAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SalVentAttn_Med_2,52.47230473458589,SalVentAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_SalVentAttn_Med_3,75.89718432759739,SalVentAttn,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Cont_Par_1,84.36003830456025,Control,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Cont_PFCl_1,137.45455396930507,Control,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Cont_pCun_1,80.60111549647611,Control,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Cont_Cing_1,96.64814603943664,Control,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Default_Temp_1,124.8339747939916,DefaultMode,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Default_Temp_2,122.62125656422435,DefaultMode,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Default_Temp_3,124.54156854366532,DefaultMode,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Default_Temp_4,108.97829725296398,DefaultMode,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Default_PFC_1,99.15795267864624,DefaultMode,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Default_PFC_2,139.37181015663265,DefaultMode,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Default_PFC_3,75.9610861326883,DefaultMode,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Default_PFC_4,161.23561568129253,DefaultMode,2.5,-0.769,0.536,0.163
sub32,unpredictable,LH_Default_PFC_5,113.56399748686708,DefaultMode,2.5,-0.769,0.536,0.163
